Date,Euro,Libra Esterlina,Yen Japones,Dolar Canadiense,Dolar Australiano
2022-02-02 00:00:00+00:00,1.1273956298828125,1.352539300918579,0.008715660311281681,0.7880468964576721,0.7133991122245789
2022-02-03 00:00:00+00:00,1.1299946308135986,1.3565024137496948,0.00874263420701027,0.788245677947998,0.7120797634124756
2022-02-04 00:00:00+00:00,1.14357590675354,1.359841227531433,0.008698904886841774,0.7887368202209473,0.7145000696182251
2022-02-07 00:00:00+00:00,1.145514726638794,1.3533447980880737,0.008678747341036797,0.78460294008255,0.7080298066139221
2022-02-08 00:00:00+00:00,1.1442956924438477,1.353780746459961,0.008690890856087208,0.78954017162323,0.7129998207092285
2022-02-09 00:00:00+00:00,1.142126202583313,1.3547565937042236,0.008655685931444168,0.7870669364929199,0.7145919799804688
2022-02-10 00:00:00+00:00,1.142152190208435,1.3533265590667725,0.008650369942188263,0.7888861894607544,0.7177411317825317
2022-02-11 00:00:00+00:00,1.1415525674819946,1.3551788330078125,0.008617198094725609,0.7854225635528564,0.7161697745323181
2022-02-14 00:00:00+00:00,1.1365057229995728,1.3569625616073608,0.008651716634631157,0.7859472632408142,0.7144796252250671
2022-02-15 00:00:00+00:00,1.1306334733963013,1.3532898426055908,0.008655310608446598,0.785632312297821,0.7132098078727722
2022-02-16 00:00:00+00:00,1.1356796026229858,1.3541145324707031,0.008647901006042957,0.7859349250793457,0.7149087190628052
2022-02-17 00:00:00+00:00,1.1375269889831543,1.3584926128387451,0.008666487410664558,0.7876868844032288,0.7194502949714661
2022-02-18 00:00:00+00:00,1.1366478204727173,1.3618782758712769,0.008705796673893929,0.787104070186615,0.71893310546875
2022-02-21 00:00:00+00:00,1.131721019744873,1.359342098236084,0.008698602207005024,0.7839078903198242,0.7171697616577148
2022-02-22 00:00:00+00:00,1.1309658288955688,1.3596007823944092,0.008725318126380444,0.783944845199585,0.718450129032135
2022-02-23 00:00:00+00:00,1.13291335105896,1.3589357137680054,0.008688399568200111,0.7832632064819336,0.7226895689964294
2022-02-24 00:00:00+00:00,1.1305694580078125,1.3545730113983154,0.00870337150990963,0.7853053212165833,0.7227997779846191
2022-02-25 00:00:00+00:00,1.11906898021698,1.337327480316162,0.00865268986672163,0.7806706428527832,0.7160200476646423
2022-02-28 00:00:00+00:00,1.118105411529541,1.337327480316162,0.008651642128825188,0.7839940190315247,0.7186489701271057
2022-03-01 00:00:00+00:00,1.1215918064117432,1.3422818183898926,0.008689758367836475,0.7894840836524963,0.7262001037597656
2022-03-02 00:00:00+00:00,1.1132758855819702,1.3335111141204834,0.008708298206329346,0.7859472632408142,0.7261425852775574
2022-03-03 00:00:00+00:00,1.1112345457077026,1.33969247341156,0.008656584657728672,0.7907575964927673,0.729341447353363
2022-03-04 00:00:00+00:00,1.1066844463348389,1.3350956439971924,0.00865995790809393,0.7892472743988037,0.7336999773979187
2022-03-07 00:00:00+00:00,1.087453007698059,1.3212482929229736,0.00869943480938673,0.7865283489227295,0.7394808530807495
2022-03-08 00:00:00+00:00,1.0865312814712524,1.3112295866012573,0.0086675388738513,0.7811645269393921,0.7328498363494873
2022-03-09 00:00:00+00:00,1.0898232460021973,1.3099292516708374,0.008641399443149567,0.7758553624153137,0.7267916798591614
2022-03-10 00:00:00+00:00,1.107382893562317,1.3185653686523438,0.008627457544207573,0.781341552734375,0.731689989566803
2022-03-11 00:00:00+00:00,1.1013944149017334,1.3103240728378296,0.008607407100498676,0.7839509844779968,0.7365999817848206
2022-03-14 00:00:00+00:00,1.093206763267517,1.3050298690795898,0.008508538827300072,0.7852128744125366,0.72965008020401
2022-03-15 00:00:00+00:00,1.0943193435668945,1.3011853694915771,0.008458948694169521,0.77996426820755,0.71986985206604
2022-03-16 00:00:00+00:00,1.0969363451004028,1.304648518562317,0.008453656919300556,0.7831589579582214,0.7191000580787659
2022-03-17 00:00:00+00:00,1.1021955013275146,1.3141123056411743,0.008412551134824753,0.7882208228111267,0.7288799285888672
2022-03-18 00:00:00+00:00,1.1099518537521362,1.3160406351089478,0.008439815603196621,0.7916653752326965,0.738099992275238
2022-03-21 00:00:00+00:00,1.1043134927749634,1.3160839080810547,0.008384830318391323,0.7932856678962708,0.7409987449645996
2022-03-22 00:00:00+00:00,1.101722002029419,1.3168290853500366,0.008361623622477055,0.7944073677062988,0.7395793199539185
2022-03-23 00:00:00+00:00,1.1029735803604126,1.3266470432281494,0.008241306059062481,0.7947356700897217,0.7462301850318909
2022-03-24 00:00:00+00:00,1.1006306409835815,1.3206027746200562,0.008255797438323498,0.7962290048599243,0.7499175071716309
2022-03-25 00:00:00+00:00,1.1009578704833984,1.3195745944976807,0.008173540234565735,0.7986965179443359,0.7514277100563049
2022-03-28 00:00:00+01:00,1.098189115524292,1.317627191543579,0.008178621530532837,0.8008264303207397,0.7518231272697449
2022-03-29 00:00:00+01:00,1.0993843078613281,1.3103584051132202,0.008086688816547394,0.798836886882782,0.7499501705169678
2022-03-30 00:00:00+01:00,1.1091516017913818,1.3093804121017456,0.008121827617287636,0.8001344799995422,0.7514672875404358
2022-03-31 00:00:00+01:00,1.1161835193634033,1.3138878345489502,0.008195310831069946,0.8011344075202942,0.7503001093864441
2022-04-01 00:00:00+01:00,1.1072357892990112,1.314699649810791,0.008213147521018982,0.8000959753990173,0.7491927742958069
2022-04-04 00:00:00+01:00,1.1047282218933105,1.3103755712509155,0.0081559419631958,0.7983075976371765,0.7486487030982971
2022-04-05 00:00:00+01:00,1.0975863933563232,1.3114582300186157,0.008142725564539433,0.8008841276168823,0.7543901801109314
2022-04-06 00:00:00+01:00,1.090643286705017,1.3077365159988403,0.008086951449513435,0.800999641418457,0.7585699558258057
2022-04-07 00:00:00+01:00,1.0898232460021973,1.307206630706787,0.008082571439445019,0.7959375381469727,0.7505084872245789
2022-04-08 00:00:00+01:00,1.0864840745925903,1.3069332838058472,0.0080582769587636,0.7944894433021545,0.7478480935096741
2022-04-11 00:00:00+01:00,1.0884946584701538,1.303220272064209,0.008039554581046104,0.7951654195785522,0.7446514964103699
2022-04-12 00:00:00+01:00,1.0877959728240967,1.3024225234985352,0.007969905622303486,0.7911329865455627,0.7415317296981812
2022-04-13 00:00:00+01:00,1.0826143026351929,1.3002548217773438,0.007973464205861092,0.7914898991584778,0.7454997897148132
2022-04-14 00:00:00+01:00,1.089656949043274,1.312026023864746,0.007975944317877293,0.7957854866981506,0.7451497912406921
2022-04-15 00:00:00+01:00,1.0820988416671753,1.3070015907287598,0.007925248704850674,0.7934618592262268,0.7410151958465576
2022-04-18 00:00:00+01:00,1.081525444984436,1.3057557344436646,0.007897771894931793,0.792707085609436,0.7393824458122253
2022-04-19 00:00:00+01:00,1.0781787633895874,1.3009822368621826,0.007867944426834583,0.7936381697654724,0.7357593774795532
2022-04-20 00:00:00+01:00,1.0794472694396973,1.301371693611145,0.007731979247182608,0.7934178113937378,0.7393988370895386
2022-04-21 00:00:00+01:00,1.0849870443344116,1.3068820238113403,0.007811706513166428,0.8008841276168823,0.7446997761726379
2022-04-22 00:00:00+01:00,1.0835175514221191,1.302626132965088,0.007787676528096199,0.7943379878997803,0.7361114025115967
2022-04-25 00:00:00+01:00,1.0811045169830322,1.2830876111984253,0.007775747682899237,0.786101758480072,0.7236937284469604
2022-04-26 00:00:00+01:00,1.0714209079742432,1.2739989757537842,0.00782815646380186,0.7852005362510681,0.717849850654602
2022-04-27 00:00:00+01:00,1.0643619298934937,1.2583998441696167,0.007857558317482471,0.7808778882026672,0.714600145816803
2022-04-28 00:00:00+01:00,1.0555092096328735,1.2541857957839966,0.007788525894284248,0.7803964614868164,0.7125704288482666
2022-04-29 00:00:00+01:00,1.0504201650619507,1.2463854551315308,0.00764461699873209,0.7809693217277527,0.710883617401123
2022-05-02 00:00:00+01:00,1.0535964965820312,1.2573871612548828,0.007691656704992056,0.7780284881591797,0.7065390348434448
2022-05-03 00:00:00+01:00,1.0509058237075806,1.2498282194137573,0.007685685995966196,0.7767593264579773,0.7050997614860535
2022-05-04 00:00:00+01:00,1.0528532266616821,1.2500405311584473,0.007685449905693531,0.7791924476623535,0.7103786468505859
2022-05-05 00:00:00+01:00,1.0622477531433105,1.261813759803772,0.007738559972494841,0.7851018905639648,0.7252898812294006
2022-05-06 00:00:00+01:00,1.0539740324020386,1.2364147901535034,0.007672830484807491,0.7796055674552917,0.712100088596344
2022-05-09 00:00:00+01:00,1.053219199180603,1.2326656579971313,0.007648242637515068,0.7741016149520874,0.7046997547149658
2022-05-10 00:00:00+01:00,1.056579828262329,1.2338824272155762,0.007670064456760883,0.7687340378761292,0.6957392692565918
2022-05-11 00:00:00+01:00,1.0532968044281006,1.2309207916259766,0.0076715946197509766,0.7673889994621277,0.693600058555603
2022-05-12 00:00:00+01:00,1.05124831199646,1.2234212160110474,0.007702082861214876,0.7695622444152832,0.692750096321106
2022-05-13 00:00:00+01:00,1.0379581451416016,1.220613718032837,0.007776775397360325,0.767866313457489,0.6871907711029053
2022-05-16 00:00:00+01:00,1.0400632619857788,1.2258507013320923,0.007726064417511225,0.7747734189033508,0.6946181058883667
2022-05-17 00:00:00+01:00,1.0438958406448364,1.2324832677841187,0.007756567560136318,0.7782101631164551,0.6972820162773132
2022-05-18 00:00:00+01:00,1.0547856092453003,1.2484394311904907,0.0077247521840035915,0.7807559370994568,0.7032843232154846
2022-05-19 00:00:00+01:00,1.0472739934921265,1.2345831394195557,0.007817752659320831,0.7761444449424744,0.695900022983551
2022-05-20 00:00:00+01:00,1.057898759841919,1.2462146282196045,0.007822766900062561,0.7800555229187012,0.7041500210762024
2022-05-23 00:00:00+01:00,1.0569819211959839,1.2504063844680786,0.007818425074219704,0.7805182337760925,0.7062894701957703
2022-05-24 00:00:00+01:00,1.0682048797607422,1.256754994392395,0.00782191101461649,0.782038152217865,0.7088980674743652
2022-05-25 00:00:00+01:00,1.0736525058746338,1.2542959451675415,0.007888363674283028,0.7798851728439331,0.7103200554847717
2022-05-26 00:00:00+01:00,1.0686614513397217,1.258610486984253,0.007864602841436863,0.7800190448760986,0.708939790725708
2022-05-27 00:00:00+01:00,1.0732953548431396,1.261734127998352,0.007871226407587528,0.782901406288147,0.7098793983459473
2022-05-30 00:00:00+01:00,1.0731456279754639,1.262833595275879,0.007856384851038456,0.7859349250793457,0.7162810564041138
2022-05-31 00:00:00+01:00,1.0773539543151855,1.2647020816802979,0.007825706154108047,0.7901890277862549,0.7195202112197876
2022-06-01 00:00:00+01:00,1.0734105110168457,1.2608909606933594,0.007767835631966591,0.7912018299102783,0.7182618379592896
2022-06-02 00:00:00+01:00,1.0654165744781494,1.2483147382736206,0.007685096003115177,0.7895588278770447,0.7173600792884827
2022-06-03 00:00:00+01:00,1.0751069784164429,1.2579249143600464,0.007697162684053183,0.7955576181411743,0.726900041103363
2022-06-06 00:00:00+01:00,1.0726046562194824,1.249230146408081,0.007650699466466904,0.7946030497550964,0.7204922437667847
2022-06-07 00:00:00+01:00,1.0691413879394531,1.2523481845855713,0.007565670181065798,0.794912576675415,0.7188607454299927
2022-06-08 00:00:00+01:00,1.0698620080947876,1.2587324380874634,0.007527456618845463,0.79766446352005,0.7220602631568909
2022-06-09 00:00:00+01:00,1.071765422821045,1.254028558731079,0.007438816130161285,0.7966857552528381,0.7186489701271057
2022-06-10 00:00:00+01:00,1.0619205236434937,1.2492972612380981,0.007439479697495699,0.7872341871261597,0.7098188996315002
2022-06-13 00:00:00+01:00,1.0489987134933472,1.2274909019470215,0.007417627610266209,0.7813965082168579,0.7018282413482666
2022-06-14 00:00:00+01:00,1.0415147542953491,1.2144765853881836,0.007450176402926445,0.7757951617240906,0.6941600441932678
2022-06-15 00:00:00+01:00,1.0440592765808105,1.201258897781372,0.0073913102969527245,0.7725110054016113,0.6889899373054504
2022-06-16 00:00:00+01:00,1.0456204414367676,1.2174336910247803,0.0074562872759997845,0.776795506477356,0.7016903758049011
2022-06-17 00:00:00+01:00,1.0546854734420776,1.2354830503463745,0.00755167193710804,0.7719742655754089,0.704049825668335
2022-06-20 00:00:00+01:00,1.049141764640808,1.2228227853775024,0.007392294239252806,0.7692011594772339,0.6953000426292419
2022-06-21 00:00:00+01:00,1.0520778894424438,1.225174903869629,0.007402636576443911,0.7703092098236084,0.6969500780105591
2022-06-22 00:00:00+01:00,1.053263545036316,1.2266627550125122,0.007338426541537046,0.7732815742492676,0.6961801052093506
2022-06-23 00:00:00+01:00,1.0564124584197998,1.225084900856018,0.007351643871515989,0.771378755569458,0.6905218958854675
2022-06-24 00:00:00+01:00,1.052011489868164,1.2260762453079224,0.007416197098791599,0.769994854927063,0.6903502941131592
2022-06-27 00:00:00+01:00,1.0566133260726929,1.228244662284851,0.007404007017612457,0.7753680944442749,0.6943383812904358
2022-06-28 00:00:00+01:00,1.0580891370773315,1.2267379760742188,0.007383615709841251,0.7770611047744751,0.6922522783279419
2022-06-29 00:00:00+01:00,1.0523545742034912,1.2189769744873047,0.007350401021540165,0.7768197059631348,0.6904398798942566
2022-06-30 00:00:00+01:00,1.04465913772583,1.2131799459457397,0.00732123339548707,0.77619868516922,0.6880465745925903
2022-07-01 00:00:00+01:00,1.0477677583694458,1.2160863876342773,0.007364529650658369,0.7767775058746338,0.6897598505020142
2022-07-04 00:00:00+01:00,1.0433948040008545,1.2102727890014648,0.007405048701912165,0.7760360240936279,0.6815796494483948
2022-07-05 00:00:00+01:00,1.0433186292648315,1.211445689201355,0.007361602038145065,0.7777682542800903,0.6873797178268433
2022-07-06 00:00:00+01:00,1.0257673263549805,1.19491446018219,0.007378930225968361,0.7671771049499512,0.6793201565742493
2022-07-07 00:00:00+01:00,1.0186411142349243,1.1923214197158813,0.00735477963462472,0.767224133014679,0.6786000728607178
2022-07-08 00:00:00+01:00,1.0169836282730103,1.2028049230575562,0.007357648108154535,0.7712478637695312,0.6849000453948975
2022-07-11 00:00:00+01:00,1.0166114568710327,1.2016630172729492,0.007336703594774008,0.7723796963691711,0.6845798492431641
2022-07-12 00:00:00+01:00,1.004752516746521,1.1900936365127563,0.007278656121343374,0.7695385813713074,0.6743316054344177
2022-07-13 00:00:00+01:00,1.0033109188079834,1.1877753734588623,0.007313897833228111,0.7673831582069397,0.674700140953064
2022-07-14 00:00:00+01:00,1.0032706260681152,1.186380386352539,0.00726596312597394,0.7691775560379028,0.6732302308082581
2022-07-15 00:00:00+01:00,1.0025665760040283,1.1839643716812134,0.007195953279733658,0.7628929018974304,0.6754885315895081
2022-07-18 00:00:00+01:00,1.009631872177124,1.1888344287872314,0.007229926530271769,0.768674910068512,0.6814774870872498
2022-07-19 00:00:00+01:00,1.0145177841186523,1.194828748703003,0.007234371732920408,0.7703388333320618,0.6810198426246643
2022-07-20 00:00:00+01:00,1.0231330394744873,1.2003505229949951,0.007236361503601074,0.776946485042572,0.6897978782653809
2022-07-21 00:00:00+01:00,1.0182781219482422,1.1971746683120728,0.0072256941348314285,0.7762166857719421,0.6887384057044983
2022-07-22 00:00:00+01:00,1.0221081972122192,1.1996161937713623,0.007294051814824343,0.7765181064605713,0.692290186882019
2022-07-25 00:00:00+01:00,1.0200231075286865,1.1986957788467407,0.007336111273616552,0.7737183570861816,0.6904694437980652
2022-07-26 00:00:00+01:00,1.022494912147522,1.2055164575576782,0.007329712621867657,0.7781677842140198,0.6951202750205994
2022-07-27 00:00:00+01:00,1.0129557847976685,1.2036880254745483,0.007300868630409241,0.7767775058746338,0.6947387456893921
2022-07-28 00:00:00+01:00,1.0209290981292725,1.2163082361221313,0.007346945349127054,0.7802076935768127,0.6994900107383728
2022-07-29 00:00:00+01:00,1.0192328691482544,1.2173447608947754,0.007440641988068819,0.7808229923248291,0.7000839710235596
2022-08-01 00:00:00+01:00,1.0208247900009155,1.2167373895645142,0.007495858706533909,0.7802990674972534,0.6971215605735779
2022-08-02 00:00:00+01:00,1.0261356830596924,1.2254151105880737,0.007600401062518358,0.7786282300949097,0.7023902535438538
2022-08-03 00:00:00+01:00,1.015568733215332,1.2142995595932007,0.007497432176023722,0.7759215831756592,0.6890298128128052
2022-08-04 00:00:00+01:00,1.015764594078064,1.2138278484344482,0.007464803289622068,0.7779921889305115,0.693899929523468
2022-08-05 00:00:00+01:00,1.024779200553894,1.215849757194519,0.007540283724665642,0.7769887447357178,0.6959198713302612
2022-08-08 00:00:00+01:00,1.0170871019363403,1.2059526443481445,0.007404280826449394,0.7725288271903992,0.6902502179145813
2022-08-09 00:00:00+01:00,1.0197629928588867,1.208473801612854,0.007416197098791599,0.7777864336967468,0.6987700462341309
2022-08-10 00:00:00+01:00,1.0208144187927246,1.207423210144043,0.007397161331027746,0.7760420441627502,0.6957005858421326
2022-08-11 00:00:00+01:00,1.0300782918930054,1.2212995290756226,0.007528419606387615,0.7828401327133179,0.7078142762184143
2022-08-12 00:00:00+01:00,1.0316723585128784,1.2196162939071655,0.007519136182963848,0.7835209369659424,0.7102898359298706
2022-08-15 00:00:00+01:00,1.0256409645080566,1.2127974033355713,0.007502551190555096,0.7825031876564026,0.7116677761077881
2022-08-16 00:00:00+01:00,1.0161981582641602,1.205690860748291,0.00751072121784091,0.7749775648117065,0.7020002603530884
2022-08-17 00:00:00+01:00,1.0170663595199585,1.209818959236145,0.007447292096912861,0.7784887552261353,0.7019400596618652
2022-08-18 00:00:00+01:00,1.0180189609527588,1.2045146226882935,0.007410481572151184,0.7741256356239319,0.693040132522583
2022-08-19 00:00:00+01:00,1.0089900493621826,1.193274736404419,0.0073640416376292706,0.7723737359046936,0.691119909286499
2022-08-22 00:00:00+01:00,1.0035223960876465,1.1818095445632935,0.00729708606377244,0.7692130208015442,0.6877105832099915
2022-08-23 00:00:00+01:00,0.9939467906951904,1.1766505241394043,0.0072702947072684765,0.766395092010498,0.6878700256347656
2022-08-24 00:00:00+01:00,0.9966909885406494,1.18327796459198,0.007313523441553116,0.7717240452766418,0.6923002004623413
2022-08-25 00:00:00+01:00,0.9969095587730408,1.1791757345199585,0.007294957526028156,0.7709922194480896,0.6907985806465149
2022-08-26 00:00:00+01:00,0.9971283078193665,1.1824007034301758,0.0073226275853812695,0.7729409337043762,0.6963981986045837
2022-08-29 00:00:00+01:00,0.993867814540863,1.1694538593292236,0.007271669339388609,0.7656205296516418,0.6866905689239502
2022-08-30 00:00:00+01:00,1.0014019012451172,1.172250509262085,0.00721521582454443,0.7691538333892822,0.6907508373260498
2022-08-31 00:00:00+01:00,1.0025062561035156,1.1659767627716064,0.007208038587123156,0.7639711499214172,0.6857398152351379
2022-09-01 00:00:00+01:00,1.003905177116394,1.1598505973815918,0.007178956642746925,0.7609654664993286,0.6828502416610718
2022-09-02 00:00:00+01:00,0.995232880115509,1.154894471168518,0.007138727232813835,0.7607455253601074,0.6795302033424377
2022-09-05 00:00:00+01:00,0.9909427762031555,1.1474601030349731,0.007118096575140953,0.7608786225318909,0.6790295243263245
2022-09-06 00:00:00+01:00,0.9952229857444763,1.156644344329834,0.007120986003428698,0.7616726756095886,0.6813998818397522
2022-09-07 00:00:00+01:00,0.9897951483726501,1.151185154914856,0.006985630374401808,0.7602366209030151,0.6730109453201294
2022-09-08 00:00:00+01:00,0.9995701909065247,1.1519808769226074,0.0069382768124341965,0.7616204619407654,0.6751401424407959
2022-09-09 00:00:00+01:00,1.0012015104293823,1.1521600484848022,0.006951395887881517,0.7644792795181274,0.6765899658203125
2022-09-12 00:00:00+01:00,1.0071406364440918,1.1619395017623901,0.007012819871306419,0.7678722143173218,0.6846998333930969
2022-09-13 00:00:00+01:00,1.0129557847976685,1.1689754724502563,0.007013360038399696,0.7704219818115234,0.689398467540741
2022-09-14 00:00:00+01:00,0.9982032775878906,1.1506155729293823,0.006925015710294247,0.7597283124923706,0.6743001937866211
2022-09-15 00:00:00+01:00,0.9984025359153748,1.1544944047927856,0.006996774114668369,0.7598495483398438,0.6751797795295715
2022-09-16 00:00:00+01:00,0.9988313317298889,1.1452654600143433,0.006975202821195126,0.7548878788948059,0.6687299013137817
2022-09-19 00:00:00+01:00,1.002234935760498,1.1433144807815552,0.007004518061876297,0.7542502284049988,0.6726998686790466
2022-09-20 00:00:00+01:00,1.0029587745666504,1.1443217992782593,0.006982118356972933,0.7550930976867676,0.6733698844909668
2022-09-21 00:00:00+01:00,0.997078537940979,1.138057827949524,0.006963691208511591,0.7483349442481995,0.6694202423095703
2022-09-22 00:00:00+01:00,0.983071506023407,1.1255937814712524,0.0069292387925088406,0.7419112920761108,0.661010205745697
2022-09-23 00:00:00+01:00,0.9841550588607788,1.126417875289917,0.007028394844383001,0.7423298358917236,0.66454017162323
2022-09-26 00:00:00+01:00,0.968992292881012,1.0797386169433594,0.00696810707449913,0.7363336086273193,0.653069794178009
2022-09-27 00:00:00+01:00,0.9623712301254272,1.077284336090088,0.0069223796017467976,0.7293626666069031,0.6476000547409058
2022-09-28 00:00:00+01:00,0.9596191644668579,1.072754144668579,0.00691128009930253,0.7287302017211914,0.6438001394271851
2022-09-29 00:00:00+01:00,0.9708172082901001,1.0835996866226196,0.00692530395463109,0.733788788318634,0.6504995822906494
2022-09-30 00:00:00+01:00,0.9829555749893188,1.1169440746307373,0.006923721171915531,0.7312881350517273,0.6512998938560486
2022-10-03 00:00:00+01:00,0.9792688488960266,1.114057183265686,0.006905314512550831,0.7253051400184631,0.6420958042144775
2022-10-04 00:00:00+01:00,0.9832068681716919,1.1334141492843628,0.006919505540281534,0.7337779998779297,0.6501798629760742
2022-10-05 00:00:00+01:00,0.998432457447052,1.1451343297958374,0.006954731419682503,0.740444540977478,0.6514102220535278
2022-10-06 00:00:00+01:00,0.9910998940467834,1.13553786277771,0.00692285830155015,0.735413134098053,0.651269793510437
2022-10-07 00:00:00+01:00,0.9789045453071594,1.1162084341049194,0.006894697435200214,0.7277491092681885,0.6414409279823303
2022-10-10 00:00:00+01:00,0.9735012650489807,1.1072726249694824,0.006873702630400658,0.7282207608222961,0.6369832158088684
2022-10-11 00:00:00+01:00,0.9710057377815247,1.1076405048370361,0.006864643190056086,0.7259528040885925,0.6294810771942139
2022-10-12 00:00:00+01:00,0.9700167775154114,1.0967799425125122,0.006855419371277094,0.7250842452049255,0.6266409754753113
2022-10-13 00:00:00+01:00,0.9707984328269958,1.11055588722229,0.00681491382420063,0.7238142490386963,0.6277306079864502
2022-10-14 00:00:00+01:00,0.975134015083313,1.1303905248641968,0.0067891888320446014,0.7267389297485352,0.630099892616272
2022-10-17 00:00:00+01:00,0.973937451839447,1.124416708946228,0.006728026084601879,0.7217611074447632,0.6223937273025513
2022-10-18 00:00:00+01:00,0.9846396446228027,1.1353960037231445,0.006712716072797775,0.729240357875824,0.6298815608024597
2022-10-19 00:00:00+01:00,0.9863878488540649,1.134429931640625,0.006702008657157421,0.7285337448120117,0.6316401362419128
2022-10-20 00:00:00+01:00,0.9766482710838318,1.1211013793945312,0.006674631964415312,0.7260687947273254,0.6263701915740967
2022-10-21 00:00:00+01:00,0.9778899550437927,1.1221455335617065,0.006658853963017464,0.7258316278457642,0.6274706721305847
2022-10-24 00:00:00+01:00,0.9860085844993591,1.1344685554504395,0.006765030324459076,0.7328047752380371,0.6371902227401733
2022-10-25 00:00:00+01:00,0.9886503219604492,1.1307740211486816,0.006716503296047449,0.7301828861236572,0.6329598426818848
2022-10-26 00:00:00+01:00,0.9963731169700623,1.146223783493042,0.00675767008215189,0.7343923449516296,0.6385700106620789
2022-10-27 00:00:00+01:00,1.009193778038025,1.1638191938400269,0.00684303417801857,0.7378984093666077,0.6493498086929321
2022-10-28 00:00:00+01:00,0.9967803955078125,1.1566041707992554,0.006836484652012587,0.7372184991836548,0.6450905799865723
2022-10-31 00:00:00+00:00,0.9955002665519714,1.159595012664795,0.006765350699424744,0.7348564267158508,0.6401310563087463
2022-11-01 00:00:00+00:00,0.9886307716369629,1.146815299987793,0.0067232768051326275,0.7347160577774048,0.6409898996353149
2022-11-02 00:00:00+00:00,0.9877909421920776,1.1489498615264893,0.0067606400698423386,0.7343222498893738,0.6396700143814087
2022-11-03 00:00:00+00:00,0.9814409017562866,1.1384334564208984,0.006761691067367792,0.7291180491447449,0.6338501572608948
2022-11-04 00:00:00+00:00,0.9749630093574524,1.1171187162399292,0.00673886202275753,0.7276749014854431,0.6288517117500305
2022-11-07 00:00:00+00:00,0.9928810596466064,1.1331573724746704,0.006810086779296398,0.740055501461029,0.6439315676689148
2022-11-08 00:00:00+00:00,1.0018634796142578,1.1517950296401978,0.006820166017860174,0.7410975694656372,0.6474796533584595
2022-11-09 00:00:00+00:00,1.008084774017334,1.1552680730819702,0.00688254926353693,0.7454119920730591,0.65091872215271
2022-11-10 00:00:00+00:00,1.0019538402557373,1.1368157863616943,0.0068395244888961315,0.7392895221710205,0.6434178352355957
2022-11-11 00:00:00+00:00,1.0192224979400635,1.1695632934570312,0.0070554702542722225,0.7501031160354614,0.6606900691986084
2022-11-14 00:00:00+00:00,1.0328551530838013,1.1799131631851196,0.007165736518800259,0.7544892430305481,0.6698821187019348
2022-11-15 00:00:00+00:00,1.0319278240203857,1.175249695777893,0.007136994507163763,0.750485897064209,0.669189989566803
2022-11-16 00:00:00+00:00,1.0357863903045654,1.1880435943603516,0.00719605665653944,0.7533807754516602,0.6769499778747559
2022-11-17 00:00:00+00:00,1.0395010709762573,1.191525936126709,0.007177616935223341,0.7498781681060791,0.6739497780799866
2022-11-18 00:00:00+00:00,1.036172866821289,1.1860145330429077,0.0071218982338905334,0.7506718635559082,0.6689200401306152
2022-11-21 00:00:00+00:00,1.0330898761749268,1.1886366605758667,0.007129971869289875,0.7475573420524597,0.6682080030441284
2022-11-22 00:00:00+00:00,1.0245691537857056,1.1827600002288818,0.007037396542727947,0.7436990141868591,0.6607800126075745
2022-11-23 00:00:00+00:00,1.0311086177825928,1.1894567012786865,0.007084410637617111,0.7483629584312439,0.66498202085495
2022-11-24 00:00:00+00:00,1.0416233539581299,1.2073503732681274,0.00717988470569253,0.7494229674339294,0.6743502020835876
2022-11-25 00:00:00+00:00,1.040810227394104,1.2113430500030518,0.007214851211756468,0.7498162984848022,0.6765598058700562
2022-11-28 00:00:00+00:00,1.0367528200149536,1.2054728269577026,0.007189072202891111,0.7457343935966492,0.6711905002593994
2022-11-29 00:00:00+00:00,1.034554123878479,1.1960291862487793,0.007208818104118109,0.741295337677002,0.665198802947998
2022-11-30 00:00:00+00:00,1.0324499607086182,1.1946860551834106,0.007207467220723629,0.7361818552017212,0.668408989906311
2022-12-01 00:00:00+00:00,1.042535424232483,1.207749843597412,0.007280193269252777,0.7456009387969971,0.6799598932266235
2022-12-02 00:00:00+00:00,1.052842140197754,1.2259259223937988,0.0073991864919662476,0.7442968487739563,0.6811015009880066
2022-12-05 00:00:00+00:00,1.0544185638427734,1.2297248840332031,0.007436326239258051,0.7438262104988098,0.6813009977340698
2022-12-06 00:00:00+00:00,1.0496923923492432,1.2192445993423462,0.007317858748137951,0.7359434366226196,0.6707807779312134
2022-12-07 00:00:00+00:00,1.0469011068344116,1.2133007049560547,0.0073053487576544285,0.7326329350471497,0.6698821187019348
2022-12-08 00:00:00+00:00,1.051325798034668,1.2212398052215576,0.00733239995315671,0.7326543927192688,0.6726998686790466
2022-12-09 00:00:00+00:00,1.0559661388397217,1.2236007452011108,0.007319894153624773,0.735418438911438,0.6776500344276428
2022-12-12 00:00:00+00:00,1.0522217750549316,1.2239153385162354,0.007314646616578102,0.7323163747787476,0.6781408190727234
2022-12-13 00:00:00+00:00,1.0541739463806152,1.2270842790603638,0.007272515911608934,0.733659565448761,0.6754000186920166
2022-12-14 00:00:00+00:00,1.062665343284607,1.235666275024414,0.007375501561909914,0.7377133369445801,0.6842299699783325
2022-12-15 00:00:00+00:00,1.0676347017288208,1.2419428825378418,0.0073883612640202045,0.7379964590072632,0.6857798099517822
