Date,Bittensor,Near Protocol,Internet Computer,Render,Filecoin
2024-06-26 00:00:00+00:00,279.3692321777344,5.175004005432129,8.108187675476074,7.437289237976074,4.392999172210693
2024-06-27 00:00:00+00:00,284.15234375,5.212277889251709,8.242374420166016,7.721327781677246,4.500518798828125
2024-06-28 00:00:00+00:00,267.3403015136719,4.958116054534912,7.888297080993652,7.357738971710205,4.376482963562012
2024-06-29 00:00:00+00:00,259.40496826171875,4.952416896820068,7.9219560623168945,7.1522297859191895,4.338674068450928
2024-06-30 00:00:00+00:00,271.7104187011719,5.302049160003662,8.158838272094727,7.6787848472595215,4.471592903137207
2024-07-01 00:00:00+00:00,276.22625732421875,5.262991905212402,8.063421249389648,7.535182952880859,4.330423831939697
2024-07-02 00:00:00+00:00,241.31756591796875,5.512514114379883,7.853468894958496,7.643171787261963,4.409020900726318
2024-07-03 00:00:00+00:00,236.76168823242188,5.028016090393066,7.330558776855469,7.048351764678955,4.099650859832764
2024-07-04 00:00:00+00:00,221.4989471435547,4.619162082672119,6.666378974914551,6.560402870178223,3.7904980182647705
2024-07-05 00:00:00+00:00,223.9766387939453,4.4178972244262695,6.807707786560059,6.372527122497559,3.540834903717041
2024-07-06 00:00:00+00:00,231.16580200195312,4.815793991088867,7.553190231323242,7.005125045776367,3.9816830158233643
2024-07-07 00:00:00+00:00,216.06056213378906,4.399316787719727,6.912590026855469,6.355918884277344,3.633152961730957
2024-07-08 00:00:00+00:00,231.20184326171875,4.47232723236084,6.818933963775635,6.360535144805908,3.8186399936676025
2024-07-09 00:00:00+00:00,254.7648162841797,4.53011417388916,7.232981204986572,6.463153839111328,3.90998911857605
2024-07-10 00:00:00+00:00,259.690185546875,4.628055095672607,7.211949825286865,6.498877048492432,3.9725589752197266
2024-07-11 00:00:00+00:00,246.27926635742188,4.9285569190979,7.36171293258667,5.994184970855713,4.081707954406738
2024-07-12 00:00:00+00:00,242.15438842773438,5.183526039123535,7.322975158691406,6.115771770477295,4.117102146148682
2024-07-13 00:00:00+00:00,257.4399719238281,5.208792209625244,8.443863868713379,6.022080898284912,4.279301166534424
2024-07-14 00:00:00+00:00,276.7709045410156,5.399120807647705,8.62303352355957,6.182140827178955,4.267838954925537
2024-07-15 00:00:00+00:00,300.2723693847656,5.936538219451904,9.72042179107666,6.742845058441162,4.451779842376709
2024-07-16 00:00:00+00:00,304.5465393066406,6.243734836578369,9.665088653564453,6.610384941101074,4.535258769989014
2024-07-17 00:00:00+00:00,320.10150146484375,6.074845790863037,10.278219223022461,6.710431098937988,4.553431034088135
2024-07-18 00:00:00+00:00,336.0042419433594,6.034566879272461,9.673986434936523,6.438337802886963,4.383535861968994
2024-07-19 00:00:00+00:00,355.47265625,6.437486171722412,10.145533561706543,6.657406806945801,4.659226894378662
2024-07-20 00:00:00+00:00,337.6792907714844,6.290355205535889,10.330741882324219,7.006581783294678,4.714453220367432
2024-07-21 00:00:00+00:00,350.3081359863281,6.337380886077881,10.732657432556152,7.168960094451904,4.775507926940918
2024-07-22 00:00:00+00:00,325.2304382324219,6.031447887420654,10.157570838928223,6.734723091125488,4.507594108581543
2024-07-23 00:00:00+00:00,328.7856140136719,5.769036769866943,9.623538970947266,6.793708801269531,4.448916912078857
2024-07-24 00:00:00+00:00,332.88360595703125,5.616591930389404,9.508835792541504,6.787316799163818,4.26777982711792
2024-07-25 00:00:00+00:00,327.70574951171875,5.423776149749756,9.920185089111328,6.609580039978027,4.199559211730957
2024-07-26 00:00:00+00:00,351.66082763671875,5.724639892578125,9.71644115447998,6.799986839294434,4.645359992980957
2024-07-27 00:00:00+00:00,337.96527099609375,5.684817790985107,9.696186065673828,6.519780158996582,4.5816121101379395
2024-07-28 00:00:00+00:00,335.3363342285156,5.449138164520264,9.357606887817383,6.36792516708374,4.445803165435791
2024-07-29 00:00:00+00:00,319.1649475097656,5.279585838317871,8.942424774169922,6.167547225952148,4.439972877502441
2024-07-30 00:00:00+00:00,321.0391845703125,5.153081893920898,8.828805923461914,6.0210981369018555,4.331841945648193
2024-07-31 00:00:00+00:00,302.0970764160156,4.9943461418151855,8.957118034362793,5.748541831970215,4.209012031555176
2024-08-01 00:00:00+00:00,297.9005432128906,4.98779821395874,8.897101402282715,5.607421875,4.16008996963501
2024-08-02 00:00:00+00:00,262.9641418457031,4.5977349281311035,8.289592742919922,4.93414306640625,3.8672590255737305
2024-08-03 00:00:00+00:00,248.4659881591797,4.365372180938721,7.766585826873779,4.944656848907471,3.689512014389038
2024-08-04 00:00:00+00:00,217.06008911132812,4.132936000823975,7.323976993560791,4.530045986175537,3.5256049633026123
2024-08-05 00:00:00+00:00,228.94154357910156,3.5290229320526123,7.073513031005859,4.138243198394775,3.2430388927459717
2024-08-06 00:00:00+00:00,259.1829528808594,3.6711440086364746,7.661187171936035,4.664667129516602,3.495929002761841
2024-08-07 00:00:00+00:00,247.0230255126953,3.564707040786743,7.01637077331543,4.3706440925598145,3.350783109664917
2024-08-08 00:00:00+00:00,304.47674560546875,4.063648223876953,7.684101104736328,5.040257930755615,3.8298349380493164
2024-08-09 00:00:00+00:00,298.6031799316406,4.055445194244385,7.442454814910889,4.863499164581299,3.7647669315338135
2024-08-10 00:00:00+00:00,295.9527893066406,4.1648688316345215,7.367284774780273,4.8981499671936035,3.7777559757232666
2024-08-11 00:00:00+00:00,285.50262451171875,3.86714506149292,6.833847999572754,4.485921859741211,3.4891319274902344
2024-08-12 00:00:00+00:00,282.4523010253906,4.11207389831543,7.287415981292725,4.711327075958252,3.7373719215393066
2024-08-13 00:00:00+00:00,284.9461669921875,4.3059401512146,7.363976955413818,4.8288679122924805,3.7086260318756104
2024-08-14 00:00:00+00:00,276.0146179199219,4.168641090393066,7.136919975280762,4.708707809448242,3.5858259201049805
2024-08-15 00:00:00+00:00,268.4975280761719,4.0274858474731445,6.947556972503662,4.548745155334473,3.504157066345215
2024-08-16 00:00:00+00:00,274.6383361816406,3.9729199409484863,7.018775939941406,4.51124906539917,3.5024709701538086
2024-08-17 00:00:00+00:00,276.2580871582031,3.9888179302215576,7.276638984680176,4.512897968292236,3.5654850006103516
2024-08-18 00:00:00+00:00,280.65631103515625,3.903520107269287,7.140541076660156,4.510126113891602,3.549952983856201
2024-08-19 00:00:00+00:00,287.150146484375,4.0,7.1709208488464355,4.60719108581543,3.623694896697998
2024-08-20 00:00:00+00:00,296.241943359375,4.034473896026611,7.2851080894470215,4.517323970794678,3.6519041061401367
2024-08-21 00:00:00+00:00,297.0046081542969,4.246969223022461,7.689330101013184,4.777425765991211,3.7928879261016846
2024-08-22 00:00:00+00:00,320.0855712890625,4.301692008972168,8.036563873291016,5.049324035644531,3.9486119747161865
2024-08-23 00:00:00+00:00,346.2889709472656,4.829037189483643,8.675230979919434,5.596922874450684,4.228506088256836
2024-08-24 00:00:00+00:00,338.5904846191406,5.044546127319336,8.70246410369873,6.206462860107422,4.245361804962158
2024-08-25 00:00:00+00:00,349.0818176269531,4.910554885864258,8.516169548034668,6.32774019241333,4.159570217132568
2024-08-26 00:00:00+00:00,336.9648742675781,4.7829179763793945,8.091096878051758,6.165719985961914,3.9321649074554443
2024-08-27 00:00:00+00:00,313.0216064453125,4.530325889587402,7.7208027839660645,5.7324748039245605,3.7208220958709717
2024-08-28 00:00:00+00:00,298.5693359375,4.345395088195801,7.753704071044922,5.522098064422607,3.645634889602661
2024-08-29 00:00:00+00:00,284.1522216796875,4.216790199279785,7.789374828338623,5.244533061981201,3.6423330307006836
2024-08-30 00:00:00+00:00,282.2769470214844,4.116755962371826,7.625193119049072,5.243689060211182,3.642040967941284
2024-08-31 00:00:00+00:00,281.5362854003906,4.035016059875488,7.56144905090332,5.00002384185791,3.568272113800049
2024-09-01 00:00:00+00:00,263.6190490722656,3.851619005203247,7.195940971374512,4.839439868927002,3.3624119758605957
2024-09-02 00:00:00+00:00,280.33349609375,3.9907989501953125,7.529466152191162,5.089085102081299,3.491067886352539
2024-09-03 00:00:00+00:00,248.05747985839844,3.7241249084472656,7.157752990722656,4.710943222045898,3.3506550788879395
2024-09-04 00:00:00+00:00,255.64439392089844,3.886152982711792,7.56129789352417,4.924654960632324,3.39288592338562
2024-09-05 00:00:00+00:00,237.7897491455078,3.7074050903320312,7.231044769287109,4.682106971740723,3.3581290245056152
2024-09-06 00:00:00+00:00,231.42001342773438,3.5458950996398926,7.020010948181152,4.680119037628174,3.2729060649871826
2024-09-07 00:00:00+00:00,234.9435577392578,3.6636900901794434,7.0567779541015625,4.719813823699951,3.347330093383789
2024-09-08 00:00:00+00:00,245.85997009277344,3.750783920288086,7.4117817878723145,4.868236064910889,3.4075160026550293
2024-09-09 00:00:00+00:00,276.802490234375,4.016489028930664,7.780320167541504,5.162442207336426,3.604033946990967
2024-09-10 00:00:00+00:00,287.4865417480469,4.040198802947998,8.946880340576172,5.274075984954834,3.6631970405578613
2024-09-11 00:00:00+00:00,284.4398193359375,3.9720630645751953,8.681049346923828,5.095366954803467,3.604408025741577
2024-09-12 00:00:00+00:00,293.4329833984375,4.2465081214904785,8.515971183776855,5.245138168334961,3.658389091491699
2024-09-13 00:00:00+00:00,320.38153076171875,4.289943218231201,8.616756439208984,5.240053176879883,3.7289340496063232
2024-09-14 00:00:00+00:00,327.2342224121094,4.19431209564209,8.645679473876953,5.235575199127197,3.6612770557403564
2024-09-15 00:00:00+00:00,303.7421569824219,4.022871971130371,8.328871726989746,4.952479839324951,3.450982093811035
2024-09-16 00:00:00+00:00,288.3960876464844,3.880192995071411,8.027944564819336,4.743621826171875,3.4135899543762207
2024-09-17 00:00:00+00:00,324.3278503417969,4.131886959075928,7.913157939910889,4.762907981872559,3.4636220932006836
2024-09-18 00:00:00+00:00,336.1998291015625,4.243157863616943,8.180225372314453,4.974198818206787,3.6017730236053467
2024-09-19 00:00:00+00:00,373.9969482421875,4.363872051239014,8.084513664245605,5.126946926116943,3.69046688079834
2024-09-20 00:00:00+00:00,407.8338928222656,4.380475044250488,8.461785316467285,5.276051998138428,3.776228904724121
2024-09-21 00:00:00+00:00,468.5651550292969,4.6737961769104,8.541547775268555,5.616744041442871,3.8692169189453125
2024-09-22 00:00:00+00:00,471.3413391113281,4.528008937835693,8.261249542236328,5.639126777648926,3.7274320125579834
2024-09-23 00:00:00+00:00,540.6019897460938,5.171483039855957,8.71180534362793,6.217315196990967,3.7614619731903076
2024-09-24 00:00:00+00:00,550.13427734375,5.365303039550781,9.405803680419922,6.26206111907959,3.8595480918884277
2024-09-25 00:00:00+00:00,552.6978759765625,5.143550872802734,9.057049751281738,5.917409896850586,3.9420840740203857
2024-09-26 00:00:00+00:00,528.1896362304688,5.555717945098877,9.517230987548828,6.317698955535889,4.1005730628967285
2024-09-27 00:00:00+00:00,550.3119506835938,5.459536075592041,9.889152526855469,6.7061991691589355,4.198005199432373
2024-09-28 00:00:00+00:00,536.4642333984375,5.56279993057251,9.701295852661133,6.543017864227295,4.129866123199463
2024-09-29 00:00:00+00:00,561.868896484375,5.500738143920898,9.552041053771973,6.679452896118164,4.085205078125
2024-09-30 00:00:00+00:00,578.0184326171875,5.292970180511475,8.993186950683594,6.446825981140137,3.812598943710327
2024-10-01 00:00:00+00:00,538.5266723632812,4.8425188064575195,8.328100204467773,5.8125691413879395,3.555272102355957
2024-10-02 00:00:00+00:00,520.8357543945312,4.633016109466553,7.9960222244262695,5.438621997833252,3.5459320545196533
2024-10-03 00:00:00+00:00,497.13812255859375,4.635335922241211,8.01987361907959,5.248305797576904,3.570434093475342
2024-10-04 00:00:00+00:00,585.279296875,4.824685096740723,8.359048843383789,5.678193092346191,3.645158052444458
2024-10-05 00:00:00+00:00,566.4353637695312,4.778327941894531,8.206730842590332,5.4439592361450195,3.61694598197937
2024-10-06 00:00:00+00:00,635.2495727539062,4.951803207397461,8.509588241577148,5.436293125152588,3.6953530311584473
2024-10-07 00:00:00+00:00,609.8056030273438,5.043309211730957,8.052411079406738,5.249684810638428,3.710313081741333
2024-10-08 00:00:00+00:00,605.9193115234375,4.892703056335449,7.984889984130859,5.3516130447387695,3.6270101070404053
2024-10-09 00:00:00+00:00,569.2843627929688,4.605521202087402,7.817846775054932,5.067551136016846,3.4977450370788574
2024-10-10 00:00:00+00:00,562.7423706054688,4.590939044952393,8.009186744689941,5.0811309814453125,3.5337131023406982
2024-10-11 00:00:00+00:00,621.5048217773438,4.731009006500244,8.136953353881836,5.386221885681152,3.5825870037078857
2024-10-12 00:00:00+00:00,656.8795166015625,4.8468499183654785,8.063159942626953,5.449288845062256,3.6129488945007324
2024-10-13 00:00:00+00:00,641.0262451171875,4.694034099578857,7.916998863220215,5.379788875579834,3.563206911087036
2024-10-14 00:00:00+00:00,632.2364501953125,5.022414207458496,8.337224006652832,5.582703113555908,3.8585081100463867
2024-10-15 00:00:00+00:00,597.5099487304688,5.061192989349365,8.112735748291016,5.48095703125,3.798772096633911
2024-10-16 00:00:00+00:00,579.8082885742188,4.9463372230529785,7.902626037597656,5.374937057495117,3.751765012741089
2024-10-17 00:00:00+00:00,577.2908935546875,4.764453887939453,7.658501148223877,5.214422225952148,3.642509937286377
2024-10-18 00:00:00+00:00,576.4187622070312,4.893058776855469,8.013004302978516,5.407853126525879,3.7749829292297363
2024-10-19 00:00:00+00:00,558.5450439453125,4.819650173187256,8.039579391479492,5.362736225128174,3.7668960094451904
2024-10-20 00:00:00+00:00,602.2457275390625,4.971157073974609,8.344012260437012,5.505958080291748,3.9825150966644287
2024-10-21 00:00:00+00:00,547.6748657226562,4.7832231521606445,7.973814010620117,5.2407917976379395,3.850996971130371
2024-10-22 00:00:00+00:00,542.8186645507812,4.6773200035095215,7.944518089294434,5.207962989807129,3.799931049346924
2024-10-23 00:00:00+00:00,522.022705078125,4.629580974578857,8.06879711151123,5.0772600173950195,3.678476095199585
2024-10-24 00:00:00+00:00,542.5264892578125,4.71491813659668,8.28941535949707,5.199648857116699,3.7319440841674805
2024-10-25 00:00:00+00:00,487.387451171875,4.169299125671387,7.691863059997559,4.6191020011901855,3.435983896255493
2024-10-26 00:00:00+00:00,510.76043701171875,4.233325958251953,7.724675178527832,4.788599967956543,3.4657280445098877
2024-10-27 00:00:00+00:00,509.705810546875,4.3042731285095215,7.790670871734619,4.86668586730957,3.5639030933380127
2024-10-28 00:00:00+00:00,513.3666381835938,4.300681114196777,7.8046040534973145,4.911229133605957,3.6235010623931885
2024-10-29 00:00:00+00:00,520.775146484375,4.430874824523926,8.121644020080566,5.1467180252075195,3.704564094543457
2024-10-30 00:00:00+00:00,494.1326904296875,4.314311981201172,8.145928382873535,4.980441093444824,3.7233049869537354
2024-10-31 00:00:00+00:00,484.1302490234375,4.049982070922852,7.847722053527832,4.771665096282959,3.531569004058838
2024-11-01 00:00:00+00:00,463.1950988769531,3.927180051803589,7.808931827545166,4.6961870193481445,3.467700958251953
2024-11-02 00:00:00+00:00,438.8302307128906,3.8033740520477295,7.521859169006348,4.593069076538086,3.426429033279419
2024-11-03 00:00:00+00:00,434.47796630859375,3.6908669471740723,7.183899879455566,4.448552131652832,3.339992046356201
2024-11-04 00:00:00+00:00,418.7543029785156,3.616046905517578,7.015641212463379,4.215928077697754,3.2686209678649902
2024-11-05 00:00:00+00:00,458.3378601074219,3.813896894454956,7.366330146789551,4.4209208488464355,3.3920209407806396
2024-11-06 00:00:00+00:00,526.7551879882812,4.234270095825195,7.885677814483643,5.060390949249268,3.716407060623169
2024-11-07 00:00:00+00:00,507.2076416015625,4.230734825134277,7.805988788604736,5.03049898147583,3.7685370445251465
2024-11-08 00:00:00+00:00,499.1393737792969,4.3414812088012695,8.594079971313477,4.977470874786377,3.912935972213745
2024-11-09 00:00:00+00:00,516.83447265625,4.636455059051514,8.568577766418457,5.325117111206055,4.070218086242676
2024-11-10 00:00:00+00:00,560.7639770507812,4.727680206298828,8.99902629852295,5.652360916137695,4.266575813293457
2024-11-11 00:00:00+00:00,607.3265380859375,5.566177845001221,9.480661392211914,6.930255889892578,4.408804893493652
2024-11-12 00:00:00+00:00,569.3557739257812,5.363576889038086,8.844441413879395,7.216065883636475,4.24172306060791
2024-11-13 00:00:00+00:00,538.396728515625,5.169864177703857,8.523531913757324,7.016025066375732,4.074394226074219
2024-11-14 00:00:00+00:00,494.4898986816406,5.4167962074279785,7.976293087005615,6.573671817779541,3.8595778942108154
2024-11-15 00:00:00+00:00,520.0584716796875,5.603342056274414,8.73965072631836,7.077037811279297,4.192691802978516
2024-11-16 00:00:00+00:00,518.3165283203125,5.961000919342041,9.241076469421387,7.0481672286987305,4.739479064941406
2024-11-17 00:00:00+00:00,491.2375793457031,5.705327987670898,8.97469425201416,7.116631984710693,4.340086936950684
2024-11-18 00:00:00+00:00,511.4031677246094,6.0235490798950195,9.409235954284668,7.675655841827393,4.53128719329834
2024-11-19 00:00:00+00:00,483.9893798828125,5.7893218994140625,9.146188735961914,7.8899970054626465,4.4345598220825195
2024-11-20 00:00:00+00:00,481.43670654296875,5.477182865142822,8.831256866455078,7.363370895385742,4.243452072143555
2024-11-21 00:00:00+00:00,520.107177734375,5.7984418869018555,9.231600761413574,7.3636322021484375,4.536004066467285
2024-11-22 00:00:00+00:00,511.4695129394531,6.1390299797058105,11.270484924316406,7.574193000793457,4.948856830596924
2024-11-23 00:00:00+00:00,522.4923095703125,6.194852828979492,11.402037620544434,7.674668788909912,5.378219127655029
2024-11-24 00:00:00+00:00,526.2766723632812,6.881175994873047,11.64759635925293,8.047611236572266,5.7165608406066895
2024-11-25 00:00:00+00:00,546.3444213867188,6.459236145019531,11.51687240600586,7.506163120269775,5.461270809173584
2024-11-26 00:00:00+00:00,559.6972045898438,6.537659168243408,11.140751838684082,7.434815883636475,5.433981895446777
2024-11-27 00:00:00+00:00,561.4654541015625,6.828429222106934,11.704014778137207,7.9224162101745605,5.816755771636963
2024-11-28 00:00:00+00:00,595.2722778320312,7.037653923034668,11.560898780822754,8.561774253845215,5.818788051605225
2024-11-29 00:00:00+00:00,617.6272583007812,6.968207836151123,12.055877685546875,8.750978469848633,6.150688171386719
2024-11-30 00:00:00+00:00,678.0213623046875,7.005805015563965,12.456442832946777,8.8826322555542,7.09623908996582
2024-12-01 00:00:00+00:00,635.993896484375,6.91849422454834,12.852599143981934,8.7192964553833,6.8878397941589355
2024-12-02 00:00:00+00:00,606.7183837890625,7.426878929138184,13.762858390808105,8.73027229309082,7.266289234161377
2024-12-03 00:00:00+00:00,622.987060546875,7.392641067504883,14.682781219482422,8.935152053833008,7.343502044677734
2024-12-04 00:00:00+00:00,655.6654663085938,7.467103958129883,14.693050384521484,8.67949390411377,8.084601402282715
2024-12-05 00:00:00+00:00,678.9902954101562,7.644489765167236,14.294354438781738,9.95798110961914,7.741178035736084
2024-12-06 00:00:00+00:00,706.4402465820312,8.028539657592773,15.26980209350586,10.479125022888184,8.099228858947754
2024-12-07 00:00:00+00:00,698.740966796875,7.7453179359436035,14.698287010192871,10.286931991577148,7.835326194763184
2024-12-08 00:00:00+00:00,706.51708984375,7.800045013427734,14.559106826782227,10.281693458557129,7.886321067810059
2024-12-09 00:00:00+00:00,600.7940063476562,6.531264781951904,11.980742454528809,8.954124450683594,6.291740894317627
2024-12-10 00:00:00+00:00,576.2926025390625,6.435824871063232,11.80611801147461,8.746138572692871,6.210722923278809
2024-12-11 00:00:00+00:00,601.3182373046875,6.8547282218933105,13.168057441711426,9.61807632446289,6.689188003540039
2024-12-12 00:00:00+00:00,577.4485473632812,6.912145137786865,13.661508560180664,9.495582580566406,6.734890937805176
2024-12-13 00:00:00+00:00,578.232421875,6.929051876068115,13.472613334655762,9.416010856628418,6.751555919647217
2024-12-14 00:00:00+00:00,560.3893432617188,6.681772232055664,12.865774154663086,9.07348918914795,6.43473482131958
2024-12-15 00:00:00+00:00,573.2230224609375,6.8587799072265625,13.172595977783203,9.311624526977539,6.718183994293213
2024-12-16 00:00:00+00:00,541.4239501953125,6.619996070861816,12.691155433654785,8.90985107421875,6.537571907043457
2024-12-17 00:00:00+00:00,517.9053955078125,6.375511169433594,12.060361862182617,8.519079208374023,6.276083946228027
2024-12-18 00:00:00+00:00,500.8126525878906,5.693435192108154,11.089397430419922,7.779531955718994,5.652134895324707
2024-12-19 00:00:00+00:00,448.3797912597656,5.212406158447266,10.1560697555542,7.258526802062988,5.0979790687561035
2024-12-20 00:00:00+00:00,472.9166259765625,5.350356101989746,10.544474601745605,7.370978832244873,5.206638813018799
2024-12-21 00:00:00+00:00,455.6404113769531,5.019481182098389,10.052518844604492,7.106407165527344,4.920691013336182
2024-12-22 00:00:00+00:00,449.6907958984375,5.032057762145996,9.909358978271484,7.023865222930908,4.827970027923584
2024-12-23 00:00:00+00:00,484.147216796875,5.428913116455078,10.749892234802246,7.632379055023193,5.182656764984131
2024-12-24 00:00:00+00:00,503.42474365234375,5.551753044128418,11.301948547363281,7.820631980895996,5.462741851806641
2024-12-25 00:00:00+00:00,499.684814453125,5.441877841949463,11.161752700805664,7.55012321472168,5.290581226348877
2024-12-26 00:00:00+00:00,473.7489929199219,5.082489967346191,10.286520957946777,7.105882167816162,4.969631195068359
2024-12-27 00:00:00+00:00,467.3891906738281,5.104263782501221,10.204242706298828,6.988337993621826,4.94097900390625
2024-12-28 00:00:00+00:00,471.160888671875,5.3288960456848145,10.644672393798828,7.141353130340576,5.204506874084473
2024-12-29 00:00:00+00:00,458.7438659667969,5.126215934753418,10.144951820373535,6.838375091552734,4.95213508605957
2024-12-30 00:00:00+00:00,450.8887634277344,5.036080837249756,10.025815963745117,6.830953121185303,4.926996231079102
2024-12-31 00:00:00+00:00,440.7104797363281,4.902723789215088,9.864920616149902,6.7825798988342285,4.942647933959961
2025-01-01 00:00:00+00:00,488.4652099609375,5.276052951812744,10.489413261413574,7.1713151931762695,5.108605861663818
2025-01-02 00:00:00+00:00,521.65673828125,5.435338973999023,10.671794891357422,7.624701023101807,5.305609226226807
2025-01-03 00:00:00+00:00,550.9837646484375,5.810998916625977,12.368636131286621,8.049793243408203,5.660406112670898
2025-01-04 00:00:00+00:00,560.515869140625,5.7923431396484375,12.301822662353516,8.06260871887207,5.640690803527832
2025-01-05 00:00:00+00:00,562.9188232421875,5.903985977172852,12.115070343017578,8.291719436645508,5.919938087463379
2025-01-06 00:00:00+00:00,555.9808959960938,6.016962051391602,12.177124977111816,8.888936042785645,5.985165119171143
2025-01-07 00:00:00+00:00,499.0671691894531,5.368399143218994,11.02645206451416,8.12135124206543,5.350452899932861
2025-01-08 00:00:00+00:00,467.531005859375,5.157043933868408,10.85885238647461,7.567689895629883,5.118255138397217
2025-01-09 00:00:00+00:00,432.2257385253906,4.975574970245361,10.114784240722656,7.028116226196289,5.05076789855957
2025-01-10 00:00:00+00:00,439.1084899902344,5.085244178771973,10.338568687438965,7.291335105895996,5.215826988220215
2025-01-11 00:00:00+00:00,445.50677490234375,5.083042144775391,10.472542762756348,7.346717834472656,5.2012248039245605
2025-01-12 00:00:00+00:00,443.5755310058594,4.969961166381836,10.23379135131836,7.1163787841796875,5.0897979736328125
2025-01-13 00:00:00+00:00,420.9810485839844,4.754609107971191,9.78522777557373,6.96994686126709,4.921250820159912
2025-01-14 00:00:00+00:00,416.0262145996094,5.0469841957092285,10.242833137512207,7.021797180175781,5.2127299308776855
2025-01-15 00:00:00+00:00,458.7264404296875,5.312411785125732,11.02816390991211,7.668661117553711,5.655269145965576
2025-01-16 00:00:00+00:00,445.6999206542969,5.159666061401367,10.822026252746582,7.433741092681885,5.607173919677734
2025-01-17 00:00:00+00:00,485.3808288574219,5.754319190979004,11.363189697265625,7.991755962371826,5.838932037353516
2025-01-18 00:00:00+00:00,457.5348205566406,5.445093154907227,10.634413719177246,7.474522113800049,5.450079917907715
2025-01-19 00:00:00+00:00,425.0844421386719,4.969673156738281,9.86599063873291,6.6771440505981445,4.969770908355713
2025-01-20 00:00:00+00:00,407.0540771484375,5.0975661277771,9.800163269042969,6.734235763549805,5.098254203796387
2025-01-21 00:00:00+00:00,425.8191223144531,5.248363018035889,9.863609313964844,7.237602233886719,5.253145217895508
2025-01-22 00:00:00+00:00,399.5097351074219,5.090702056884766,9.093289375305176,7.034055233001709,4.993135929107666
2025-01-23 00:00:00+00:00,380.0426025390625,4.984886169433594,9.235116004943848,7.055903911590576,5.061458110809326
2025-01-24 00:00:00+00:00,371.91595458984375,4.993552207946777,9.038541793823242,6.879195213317871,5.010331153869629
2025-01-25 00:00:00+00:00,407.6597900390625,4.926699161529541,9.203215599060059,6.964898109436035,4.979194164276123
2025-01-26 00:00:00+00:00,433.869140625,4.763298034667969,8.825607299804688,6.743256092071533,4.865904808044434
2025-01-27 00:00:00+00:00,445.9002685546875,4.633190155029297,8.888907432556152,6.216090202331543,4.654558181762695
2025-01-28 00:00:00+00:00,451.3709716796875,4.28914213180542,8.553874015808105,5.547872066497803,4.391891956329346
2025-01-29 00:00:00+00:00,448.4766845703125,4.413279056549072,8.57230281829834,5.481173992156982,4.5115838050842285
2025-01-30 00:00:00+00:00,452.7958068847656,4.606001853942871,9.137008666992188,5.878539085388184,4.808488845825195
2025-01-31 00:00:00+00:00,448.70172119140625,4.617603778839111,9.279833793640137,5.8476080894470215,4.8073577880859375
2025-02-01 00:00:00+00:00,393.66790771484375,4.271040916442871,8.510507583618164,5.3967390060424805,4.383284091949463
2025-02-02 00:00:00+00:00,351.0259704589844,3.752584934234619,7.485926151275635,4.683606147766113,3.5999550819396973
2025-02-03 00:00:00+00:00,399.7158203125,3.7779200077056885,7.642873764038086,5.0507001876831055,3.50911808013916
2025-02-04 00:00:00+00:00,358.75665283203125,3.403398036956787,7.04337215423584,4.626544952392578,3.344295024871826
2025-02-05 00:00:00+00:00,350.0671081542969,3.279758930206299,6.992639064788818,4.4633049964904785,3.241476058959961
2025-02-06 00:00:00+00:00,326.2729187011719,3.147468090057373,6.713277816772461,4.194437026977539,3.12044095993042
2025-02-07 00:00:00+00:00,320.0634765625,3.2034449577331543,6.786858081817627,4.136642932891846,3.185631036758423
2025-02-08 00:00:00+00:00,351.4171142578125,3.2874319553375244,7.018104076385498,4.264888763427734,3.3096799850463867
2025-02-09 00:00:00+00:00,365.1658020019531,3.1885058879852295,6.963868141174316,4.250107765197754,3.316422939300537
2025-02-10 00:00:00+00:00,386.7262268066406,3.2043230533599854,7.00635290145874,4.453908920288086,3.425568103790283
2025-02-11 00:00:00+00:00,412.2387390136719,3.202306032180786,7.091152191162109,4.454784870147705,3.3378000259399414
2025-02-12 00:00:00+00:00,402.3092041015625,3.426985025405884,7.396535873413086,4.632019996643066,3.476861000061035
2025-02-13 00:00:00+00:00,382.8790283203125,3.374660015106201,7.130299091339111,4.50323486328125,3.403043031692505
2025-02-14 00:00:00+00:00,391.5728759765625,3.550295114517212,7.247389793395996,4.733081817626953,3.531691074371338
2025-02-15 00:00:00+00:00,375.2457275390625,3.4057860374450684,7.1042561531066895,4.574921131134033,3.4168620109558105
2025-02-16 00:00:00+00:00,360.3490905761719,3.4191460609436035,6.995984077453613,4.476131916046143,3.400501012802124
2025-02-17 00:00:00+00:00,360.660888671875,3.257340908050537,7.053553104400635,4.377841949462891,3.430551052093506
2025-02-18 00:00:00+00:00,375.8321533203125,3.131432056427002,6.7487077713012695,4.171735763549805,3.2236390113830566
2025-02-19 00:00:00+00:00,419.0503234863281,3.1584019660949707,6.873428821563721,4.244668960571289,3.3252649307250977
2025-02-20 00:00:00+00:00,464.4254455566406,3.4690370559692383,7.149032115936279,4.444429874420166,3.5004429817199707
2025-02-21 00:00:00+00:00,443.35687255859375,3.3065459728240967,6.952438831329346,4.16653299331665,3.3153200149536133
2025-02-22 00:00:00+00:00,433.28729248046875,3.4700510501861572,7.193799018859863,4.269423007965088,3.4328880310058594
